source,signal_date,code,name,signal,score,tier,stars,regime,sentiment_level,position_pct,stop_loss_pct,theme,cluster,pool,signal_3d,market_panic,triggers,cautions,note,close_t,close_t1,close_t3,close_t5,close_t10,ret_1d,ret_3d,ret_5d,ret_10d,max_gain_10d,max_drawdown_10d,ret_csi300_1d,ret_csi300_3d,ret_csi300_5d,ret_csi300_10d,excess_1d,excess_3d,excess_5d,excess_10d,hit_stop_10d,review_status
main,2026-05-11,515450,红利低波50,HOLD,42.6,C,,R1,COLD,0,0,,,,,,,,C级品种，综合分43，观察但不配置,1.437,1.437,1.43,,,0.0,-0.004871,,,0.004175,-0.006263,-0.000765,-0.00752,,,0.000765,0.002649,,,True,pending
main,2026-05-11,515880,通信ETF,HOLD,42.0,C,,R1,COLD,0,0,,,,,,,,C级品种，综合分42，观察但不配置,1.483,1.501,1.54,,,0.012138,0.038436,,,0.072151,-0.006743,-0.000765,-0.00752,,,0.012903,0.045956,,,True,pending
main,2026-05-11,588080,科创50ETF,HOLD,41.8,C,,R1,COLD,0,0,,,,,,,,C级品种，综合分42，观察但不配置,1.754,1.761,1.76,,,0.003991,0.003421,,,0.049031,-0.023375,-0.000765,-0.00752,,,0.004756,0.010941,,,True,pending
main,2026-05-11,159909,TMT50ETF,HOLD,41.2,C,,R1,COLD,0,0,,,,,,,,C级品种，综合分41，观察但不配置,1.38,1.39,1.4,,,0.007246,0.014493,,,0.050725,-0.012319,-0.000765,-0.00752,,,0.008012,0.022013,,,True,pending
main,2026-05-11,561910,电池ETF,HOLD,41.1,C,,R1,COLD,0,0,,,,,,,,C级品种，综合分41，观察但不配置,0.978,0.964,0.936,,,-0.014315,-0.042945,,,0.003067,-0.04499,-0.000765,-0.00752,,,-0.01355,-0.035424,,,True,pending
main,2026-05-11,515790,光伏ETF,HOLD,40.8,C,,R1,COLD,0,0,,,,,,,,C级品种，综合分41，观察但不配置,1.123,1.122,1.128,,,-0.00089,0.004452,,,0.039181,-0.013357,-0.000765,-0.00752,,,-0.000125,0.011973,,,True,pending
main,2026-05-11,600036,招商银行,AVOID,39.4,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,37.97,37.9,37.81,,,-0.001844,-0.004214,,,0.004477,-0.006321,-0.000765,-0.00752,,,-0.001078,0.003307,,,True,pending
main,2026-05-11,159915,创业板ETF,AVOID,37.7,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,3.947,3.94,3.96,,,-0.001773,0.003294,,,0.038764,-0.010894,-0.000765,-0.00752,,,-0.001008,0.010814,,,True,pending
main,2026-05-11,159715,稀土ETF,AVOID,37.6,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.438,1.394,1.366,,,-0.030598,-0.05007,,,0.002782,-0.05146,-0.000765,-0.00752,,,-0.029833,-0.042549,,,True,pending
main,2026-05-11,159567,港股创新药ETF,AVOID,37.4,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.751,0.743,0.71,,,-0.010652,-0.054594,,,0.006658,-0.054594,-0.000765,-0.00752,,,-0.009887,-0.047073,,,True,pending
main,2026-05-11,510050,上证50ETF,AVOID,37.3,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,3.116,3.119,3.07,,,0.000963,-0.014763,,,0.004814,-0.014763,-0.000765,-0.00752,,,0.001728,-0.007242,,,True,pending
main,2026-05-11,510500,中证500ETF,AVOID,36.6,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,8.912,8.862,8.77,,,-0.00561,-0.015934,,,0.015485,-0.017056,-0.000765,-0.00752,,,-0.004845,-0.008413,,,True,pending
main,2026-05-11,601398,工商银行,AVOID,36.4,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,7.301,7.311,7.3,,,0.00137,-0.000137,,,0.009588,-0.015203,-0.000765,-0.00752,,,0.002135,0.007383,,,True,pending
main,2026-05-11,512400,有色金属ETF,AVOID,36.3,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,2.208,2.188,2.13,,,-0.009058,-0.035326,,,0.018569,-0.035326,-0.000765,-0.00752,,,-0.008293,-0.027806,,,True,pending
main,2026-05-11,515850,证券ETF,AVOID,36.1,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.363,1.367,1.33,,,0.002935,-0.024211,,,0.011739,-0.024211,-0.000765,-0.00752,,,0.0037,-0.016691,,,True,pending
main,2026-05-11,159275,农牧渔ETF,AVOID,35.6,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.957,0.941,0.936,,,-0.016719,-0.021944,,,0.001045,-0.031348,-0.000765,-0.00752,,,-0.015954,-0.014423,,,True,pending
main,2026-05-11,513180,恒生科技ETF,AVOID,35.4,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.651,0.645,0.646,,,-0.009217,-0.00768,,,0.024578,-0.018433,-0.000765,-0.00752,,,-0.008451,-0.00016,,,True,pending
main,2026-05-11,518880,黄金ETF,AVOID,34.4,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,9.774,9.806,9.8,,,0.003274,0.00266,,,0.013505,-0.001432,-0.000765,-0.00752,,,0.004039,0.010181,,,True,pending
main,2026-05-11,159941,纳指ETF,AVOID,33.7,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.577,1.558,1.58,,,-0.012048,0.001902,,,0.008244,-0.017755,-0.000765,-0.00752,,,-0.011283,0.009423,,,True,pending
main,2026-05-11,600989,宝丰能源,AVOID,31.8,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,28.34,28.13,28.32,,,-0.00741,-0.000706,,,0.02223,-0.011997,-0.000765,-0.00752,,,-0.006645,0.006815,,,True,pending
main,2026-05-11,515220,煤炭ETF,AVOID,29.9,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.252,1.239,1.21,,,-0.010383,-0.033546,,,0.00639,-0.033546,-0.000765,-0.00752,,,-0.009618,-0.026026,,,True,pending
main,2026-05-11,159870,化工ETF,AVOID,29.1,D,,R1,COLD,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.924,0.918,0.896,,,-0.006494,-0.030303,,,0.003247,-0.030303,-0.000765,-0.00752,,,-0.005728,-0.022783,,,True,pending
main,2026-05-12,512480,半导体ETF,HOLD,74.0,A,,R1,HOT,2.4,8.0,,,,,,,,择时拦截：市场HOT+连涨1日+距MA5偏离+5.1%，等回落再介入,2.025,2.088,,,,0.031111,,,,0.046914,-0.032099,0.010164,,,,0.020948,,,,False,pending
main,2026-05-12,159995,芯片ETF,HOLD,72.8,A,,R1,HOT,2.4,8.0,,,,,,,,择时拦截：市场HOT+连涨1日+距MA5偏离+5.1%，等回落再介入,2.326,2.384,,,,0.024936,,,,0.044712,-0.036543,0.010164,,,,0.014772,,,,False,pending
main,2026-05-12,002371,北方华创,HOLD,72.3,A,,R1,HOT,2.4,8.0,,,,,,,,择时拦截：市场HOT+连涨1日+距MA5偏离+4.3%，等回落再介入,581.45,581.0,,,,-0.000774,,,,0.019279,-0.053229,0.010164,,,,-0.010938,,,,False,pending
main,2026-05-12,159206,卫星ETF,HOLD,70.5,A,,R1,HOT,1.9,8.0,,,,,,,,择时拦截：市场HOT+连涨6日+距MA5偏离+4.8%，等回落再介入,1.974,2.0,,,,0.013171,,,,0.018744,-0.042553,0.010164,,,,0.003008,,,,False,pending
main,2026-05-12,561980,半导体设备ETF,HOLD,70.5,A,,R1,HOT,2.4,8.0,,,,,,,,择时拦截：市场HOT+连涨1日+距MA5偏离+4.6%，等回落再介入,2.89,2.987,,,,0.033564,,,,0.039792,-0.030796,0.010164,,,,0.0234,,,,False,pending
main,2026-05-12,159326,电网设备ETF,HOLD,69.8,B,,R1,HOT,1.9,8.0,,,,,,,,观察中，暂不建仓,2.135,2.189,,,,0.025293,,,,0.032787,-0.011241,0.010164,,,,0.015129,,,,False,pending
main,2026-05-12,588080,科创50ETF,HOLD,68.3,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,1.761,1.808,,,,0.026689,,,,0.044861,-0.027257,0.010164,,,,0.016526,,,,False,pending
main,2026-05-12,562500,机器人ETF,HOLD,67.0,B,,R1,HOT,1.2,8.0,,,,,,,,观察中，暂不建仓,1.13,1.156,,,,0.023009,,,,0.030088,-0.007965,0.010164,,,,0.012845,,,,False,pending
main,2026-05-12,300274,阳光电源,HOLD,66.1,B,,R1,HOT,1.5,8.0,,,,,,,,观察中，暂不建仓,139.85,142.65,,,,0.020021,,,,0.028245,-0.040329,0.010164,,,,0.009858,,,,False,pending
main,2026-05-12,159909,TMT50ETF,HOLD,64.2,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,1.39,1.43,,,,0.028777,,,,0.043165,-0.019424,0.010164,,,,0.018613,,,,False,pending
main,2026-05-12,515790,光伏ETF,HOLD,64.1,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,1.122,1.146,,,,0.02139,,,,0.040107,-0.00713,0.010164,,,,0.011227,,,,False,pending
main,2026-05-12,159915,创业板ETF,HOLD,62.8,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,3.94,4.048,,,,0.027411,,,,0.040609,-0.009137,0.010164,,,,0.017248,,,,False,pending
main,2026-05-12,515880,通信ETF,HOLD,61.2,B,,R1,HOT,1.5,8.0,,,,,,,,观察中，暂不建仓,1.501,1.557,,,,0.037308,,,,0.059294,-0.018654,0.010164,,,,0.027145,,,,False,pending
main,2026-05-12,159667,工业母机ETF,HOLD,60.5,B,,R1,HOT,1.9,8.0,,,,,,,,观察中，暂不建仓,2.281,2.334,,,,0.023235,,,,0.031127,-0.013152,0.010164,,,,0.013072,,,,False,pending
main,2026-05-12,562960,绿色电力ETF,HOLD,60.2,B,,R1,HOT,1.9,8.0,,,,,,,,观察中，暂不建仓,1.276,1.309,,,,0.025862,,,,0.044671,-0.004702,0.010164,,,,0.015698,,,,False,pending
main,2026-05-12,159715,稀土ETF,HOLD,59.5,B,,R1,HOT,0.8,6.0,,,,,,,,观察中，暂不建仓,1.394,1.414,,,,0.014347,,,,0.015782,-0.021521,0.010164,,,,0.004184,,,,False,pending
main,2026-05-12,510500,中证500ETF,HOLD,58.7,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,8.862,9.009,,,,0.016588,,,,0.021214,-0.01151,0.010164,,,,0.006424,,,,False,pending
main,2026-05-12,159611,电力ETF,HOLD,56.4,B,,R1,HOT,1.9,8.0,,,,,,,,观察中，暂不建仓,1.177,1.202,,,,0.02124,,,,0.040782,-0.004248,0.010164,,,,0.011077,,,,False,pending
main,2026-05-12,600900,长江电力,HOLD,56.2,B,,R1,HOT,0.9,6.0,,,,,,,,观察中，暂不建仓,27.04,27.0,,,,-0.001479,,,,0.009246,-0.007027,0.010164,,,,-0.011643,,,,False,pending
main,2026-05-12,516850,新能源ETF,HOLD,55.9,B,,R1,HOT,1.0,6.0,,,,,,,,观察中，暂不建仓,1.212,1.221,,,,0.007426,,,,0.014851,-0.020627,0.010164,,,,-0.002738,,,,False,pending
main,2026-05-12,510050,上证50ETF,HOLD,54.8,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分55，观察但不配置,3.119,3.123,,,,0.001282,,,,0.003527,-0.01571,0.010164,,,,-0.008881,,,,True,pending
main,2026-05-12,561910,电池ETF,HOLD,53.3,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分53，观察但不配置,0.964,0.97,,,,0.006224,,,,0.012448,-0.03112,0.010164,,,,-0.00394,,,,True,pending
main,2026-05-12,515450,红利低波50,HOLD,52.1,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分52，观察但不配置,1.437,1.432,,,,-0.003479,,,,0.002088,-0.006263,0.010164,,,,-0.013643,,,,True,pending
main,2026-05-12,159941,纳指ETF,HOLD,51.4,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分51，观察但不配置,1.558,1.571,,,,0.008344,,,,0.020539,-0.005777,0.010164,,,,-0.00182,,,,True,pending
main,2026-05-12,515850,证券ETF,HOLD,50.6,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分51，观察但不配置,1.367,1.361,,,,-0.004389,,,,0.002195,-0.027067,0.010164,,,,-0.014553,,,,True,pending
main,2026-05-12,601398,工商银行,AVOID,50.0,C,,R1,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,7.311,7.23,,,,-0.011079,,,,0.005334,-0.01655,0.010164,,,,-0.021243,,,,True,pending
main,2026-05-12,512400,有色金属ETF,HOLD,49.9,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分50，观察但不配置,2.188,2.209,,,,0.009598,,,,0.017367,-0.026508,0.010164,,,,-0.000566,,,,True,pending
main,2026-05-12,513180,恒生科技ETF,HOLD,48.0,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分48，观察但不配置,0.645,0.646,,,,0.00155,,,,0.034109,-0.009302,0.010164,,,,-0.008613,,,,True,pending
main,2026-05-12,600036,招商银行,HOLD,44.9,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分45，观察但不配置,37.9,37.88,,,,-0.000528,,,,0.005013,-0.004485,0.010164,,,,-0.010691,,,,True,pending
main,2026-05-12,159275,农牧渔ETF,AVOID,42.4,C,,R1,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.941,0.933,,,,-0.008502,,,,0.004251,-0.014878,0.010164,,,,-0.018665,,,,True,pending
main,2026-05-12,159567,港股创新药ETF,HOLD,40.5,C,,R1,HOT,0,0,,,,,,,,C级品种，综合分40，观察但不配置,0.743,0.732,,,,-0.014805,,,,0.006729,-0.044415,0.010164,,,,-0.024968,,,,True,pending
main,2026-05-12,518880,黄金ETF,AVOID,39.2,D,,R1,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,9.806,9.804,,,,-0.000204,,,,0.002855,-0.004691,0.010164,,,,-0.010368,,,,True,pending
main,2026-05-12,159870,化工ETF,AVOID,37.1,D,,R1,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.918,0.92,,,,0.002179,,,,0.009804,-0.023965,0.010164,,,,-0.007985,,,,True,pending
main,2026-05-12,515220,煤炭ETF,AVOID,34.4,D,,R1,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.239,1.228,,,,-0.008878,,,,0.004843,-0.023406,0.010164,,,,-0.019042,,,,True,pending
main,2026-05-12,600989,宝丰能源,AVOID,33.9,D,,R1,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,28.13,28.47,,,,0.012087,,,,0.025951,-0.002133,0.010164,,,,0.001923,,,,True,pending
main,2026-05-13,159995,芯片ETF,HOLD,71.6,A,,R1,WARM,2.4,8.0,,,,,,,,连涨2日+距MA5偏+3.4%，追高风险，等待回踩MA,2.384,2.321,,,,-0.026426,,,,0.019295,-0.026846,-0.016754,,,,-0.009673,,,,False,pending
main,2026-05-13,159326,电网设备ETF,BUY_WATCH,71.0,A,,R1,WARM,3.0,8.0,,,,,,,,A级，等待技术面确认（均线/量能） ⚠️连涨2日(+2.8%),2.189,2.111,,,,-0.035633,,,,0.007309,-0.035633,-0.016754,,,,-0.018879,,,,False,pending
main,2026-05-13,561980,半导体设备ETF,HOLD,70.6,A,,R1,WARM,2.4,8.0,,,,,,,,连涨2日+距MA5偏+4.4%，追高风险，等待回踩MA,2.987,2.891,,,,-0.032139,,,,0.006026,-0.038165,-0.016754,,,,-0.015386,,,,False,pending
main,2026-05-13,159206,卫星ETF,HOLD,69.6,B,,R1,WARM,1.2,8.0,,,,,,,,观察中，暂不建仓,2.0,1.89,,,,-0.055,,,,0.0055,-0.055,-0.016754,,,,-0.038246,,,,False,pending
main,2026-05-13,562500,机器人ETF,HOLD,66.4,B,,R1,WARM,1.2,8.0,,,,,,,,观察中，暂不建仓,1.156,1.128,,,,-0.024221,,,,0.00692,-0.024221,-0.016754,,,,-0.007468,,,,False,pending
main,2026-05-13,562960,绿色电力ETF,HOLD,65.1,B,,R1,WARM,1.9,8.0,,,,,,,,观察中，暂不建仓,1.309,1.274,,,,-0.026738,,,,0.018335,-0.029794,-0.016754,,,,-0.009984,,,,False,pending
main,2026-05-13,002371,北方华创,HOLD,64.6,B,,R1,WARM,1.5,8.0,,,,,,,,观察中，暂不建仓,581.0,564.4,,,,-0.028571,,,,0.020069,-0.030241,-0.016754,,,,-0.011818,,,,False,pending
main,2026-05-13,159611,电力ETF,HOLD,63.6,B,,R1,WARM,1.9,8.0,,,,,,,,观察中，暂不建仓,1.202,1.173,,,,-0.024126,,,,0.019135,-0.024958,-0.016754,,,,-0.007373,,,,False,pending
main,2026-05-13,159667,工业母机ETF,HOLD,63.1,B,,R1,WARM,1.9,8.0,,,,,,,,观察中，暂不建仓,2.334,2.27,,,,-0.027421,,,,0.007712,-0.027421,-0.016754,,,,-0.010667,,,,False,pending
main,2026-05-13,515880,通信ETF,HOLD,62.3,B,,R1,WARM,1.5,8.0,,,,,,,,观察中，暂不建仓,1.557,1.54,,,,-0.010918,,,,0.021195,-0.017341,-0.016754,,,,0.005835,,,,False,pending
main,2026-05-13,512480,半导体ETF,HOLD,60.4,B,,R1,WARM,1.5,8.0,,,,,,,,观察中，暂不建仓,2.088,2.04,,,,-0.022989,,,,0.015326,-0.022989,-0.016754,,,,-0.006235,,,,False,pending
main,2026-05-13,515790,光伏ETF,HOLD,60.0,B,,R1,WARM,1.0,6.0,,,,,,,,观察中，暂不建仓,1.146,1.128,,,,-0.015707,,,,0.018325,-0.015707,-0.016754,,,,0.001047,,,,False,pending
main,2026-05-13,159909,TMT50ETF,HOLD,58.1,B,,R1,WARM,1.0,6.0,,,,,,,,观察中，暂不建仓,1.43,1.4,,,,-0.020979,,,,0.013986,-0.027972,-0.016754,,,,-0.004225,,,,False,pending
main,2026-05-13,588080,科创50ETF,HOLD,54.4,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分54，观察但不配置,1.808,1.76,,,,-0.026549,,,,0.017699,-0.026549,-0.016754,,,,-0.009795,,,,True,pending
main,2026-05-13,159915,创业板ETF,HOLD,52.0,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分52，观察但不配置,4.048,3.96,,,,-0.021739,,,,0.012846,-0.024209,-0.016754,,,,-0.004986,,,,True,pending
main,2026-05-13,159715,稀土ETF,HOLD,51.7,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分52，观察但不配置,1.414,1.366,,,,-0.033946,,,,0.001414,-0.035361,-0.016754,,,,-0.017193,,,,True,pending
main,2026-05-13,561910,电池ETF,HOLD,51.4,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分51，观察但不配置,0.97,0.936,,,,-0.035052,,,,0.006186,-0.037113,-0.016754,,,,-0.018298,,,,True,pending
main,2026-05-13,515850,证券ETF,HOLD,51.4,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分51，观察但不配置,1.361,1.33,,,,-0.022777,,,,0.006613,-0.022777,-0.016754,,,,-0.006024,,,,True,pending
main,2026-05-13,516850,新能源ETF,HOLD,50.8,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分51，观察但不配置,1.221,1.188,,,,-0.027027,,,,0.007371,-0.027846,-0.016754,,,,-0.010273,,,,True,pending
main,2026-05-13,513180,恒生科技ETF,HOLD,47.2,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分47，观察但不配置,0.646,0.646,,,,0.0,,,,0.032508,-0.001548,-0.016754,,,,0.016754,,,,True,pending
main,2026-05-13,159941,纳指ETF,HOLD,47.1,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分47，观察但不配置,1.571,1.58,,,,0.005729,,,,0.012094,-0.000637,-0.016754,,,,0.022482,,,,True,pending
main,2026-05-13,300274,阳光电源,HOLD,45.6,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分46，观察但不配置,142.65,135.03,,,,-0.053417,,,,0.008062,-0.059166,-0.016754,,,,-0.036664,,,,True,pending
main,2026-05-13,515450,红利低波50,HOLD,45.6,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分46，观察但不配置,1.432,1.43,,,,-0.001397,,,,0.005587,-0.001397,-0.016754,,,,0.015357,,,,True,pending
main,2026-05-13,510500,中证500ETF,HOLD,44.9,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分45，观察但不配置,9.009,8.77,,,,-0.026529,,,,0.004551,-0.027639,-0.016754,,,,-0.009775,,,,True,pending
main,2026-05-13,601398,工商银行,AVOID,44.6,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,7.23,7.3,,,,0.009682,,,,0.016598,-0.005533,-0.016754,,,,0.026435,,,,True,pending
main,2026-05-13,600900,长江电力,HOLD,43.5,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分44，观察但不配置,27.0,26.94,,,,-0.002222,,,,0.002963,-0.005556,-0.016754,,,,0.014531,,,,True,pending
main,2026-05-13,510050,上证50ETF,HOLD,43.0,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分43，观察但不配置,3.123,3.07,,,,-0.016971,,,,0.002241,-0.016971,-0.016754,,,,-0.000217,,,,True,pending
main,2026-05-13,512400,有色金属ETF,HOLD,40.2,C,,R1,WARM,0,0,,,,,,,,C级品种，综合分40，观察但不配置,2.209,2.13,,,,-0.035763,,,,0.000453,-0.035763,-0.016754,,,,-0.019009,,,,True,pending
main,2026-05-13,600036,招商银行,AVOID,39.0,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,37.88,37.81,,,,-0.001848,,,,0.003696,-0.00396,-0.016754,,,,0.014906,,,,True,pending
main,2026-05-13,159275,农牧渔ETF,AVOID,38.2,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.933,0.936,,,,0.003215,,,,0.012862,-0.006431,-0.016754,,,,0.019969,,,,True,pending
main,2026-05-13,159567,港股创新药ETF,AVOID,36.3,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.732,0.71,,,,-0.030055,,,,0.010929,-0.030055,-0.016754,,,,-0.013301,,,,True,pending
main,2026-05-13,518880,黄金ETF,AVOID,34.8,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,9.804,9.8,,,,-0.000408,,,,-0.000408,-0.004488,-0.016754,,,,0.016346,,,,True,pending
main,2026-05-13,159870,化工ETF,AVOID,29.2,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.92,0.896,,,,-0.026087,,,,0.007609,-0.026087,-0.016754,,,,-0.009333,,,,True,pending
main,2026-05-13,600989,宝丰能源,AVOID,27.1,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,28.47,28.32,,,,-0.005269,,,,0.012645,-0.01405,-0.016754,,,,0.011485,,,,True,pending
main,2026-05-13,515220,煤炭ETF,AVOID,26.1,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.228,1.21,,,,-0.014658,,,,0.009772,-0.014658,-0.016754,,,,0.002096,,,,True,pending
main,2026-05-14,002371,北方华创,HOLD,52.0,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分52，观察但不配置,564.4,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,561980,半导体设备ETF,HOLD,51.3,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分51，观察但不配置,2.891,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,159206,卫星ETF,HOLD,50.4,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分50，观察但不配置,1.89,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,512480,半导体ETF,HOLD,50.4,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分50，观察但不配置,2.04,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,159326,电网设备ETF,HOLD,50.1,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分50，观察但不配置,2.111,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,159995,芯片ETF,HOLD,49.8,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分50，观察但不配置,2.321,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,562960,绿色电力ETF,HOLD,48.0,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分48，观察但不配置,1.274,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,562500,机器人ETF,HOLD,47.2,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分47，观察但不配置,1.128,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,515450,红利低波50,HOLD,46.9,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分47，观察但不配置,1.43,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,300274,阳光电源,HOLD,46.7,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分47，观察但不配置,135.03,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,159611,电力ETF,HOLD,46.5,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分46，观察但不配置,1.173,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,600900,长江电力,HOLD,46.5,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分46，观察但不配置,26.94,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,515880,通信ETF,HOLD,46.3,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分46，观察但不配置,1.54,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,588080,科创50ETF,HOLD,46.1,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分46，观察但不配置,1.76,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,159909,TMT50ETF,HOLD,45.5,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分46，观察但不配置,1.4,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,516850,新能源ETF,HOLD,45.4,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分45，观察但不配置,1.188,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,561910,电池ETF,HOLD,45.4,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分45，观察但不配置,0.936,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,515790,光伏ETF,HOLD,45.1,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分45，观察但不配置,1.128,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,159667,工业母机ETF,HOLD,43.9,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分44，观察但不配置,2.27,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,600036,招商银行,HOLD,43.7,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分44，观察但不配置,37.81,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,159915,创业板ETF,HOLD,42.0,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分42，观察但不配置,3.96,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,159715,稀土ETF,HOLD,41.9,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分42，观察但不配置,1.366,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,159567,港股创新药ETF,HOLD,41.7,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分42，观察但不配置,0.71,,,,,,,,,,,,,,,,,,,,pending
main,2026-05-14,510050,上证50ETF,HOLD,41.6,C,,R1,NEUTRAL,0,0,,,,,,,,C级品种，综合分42，观察但不配置,3.07,,,,,,,,,,,,,,,,,,,,pending
