source,signal_date,code,name,signal,score,tier,stars,regime,sentiment_level,position_pct,stop_loss_pct,theme,cluster,pool,signal_3d,market_panic,triggers,cautions,note,close_t,close_t1,close_t3,close_t5,close_t10,ret_1d,ret_3d,ret_5d,ret_10d,max_gain_10d,max_drawdown_10d,ret_csi300_1d,ret_csi300_3d,ret_csi300_5d,ret_csi300_10d,excess_1d,excess_3d,excess_5d,excess_10d,hit_stop_10d,review_status
stock,2026-04-30,600893,航发动力,REDUCE,-2,,,,,0,-6.34,航空发动机,defense,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI偏低26,46.24,46.84,50.1,48.7,47.63,0.012976,0.083478,0.053201,0.030061,0.146194,-0.011246,0.014515,0.013438,0.029276,0.009479,-0.00154,0.07004,0.023924,0.020581,True,complete
stock,2026-04-30,300394,天孚通信,REDUCE,-3,,,,,0,-10.74,光通信器件,optics,core,★★☆,,,,跌破60线; 绿柱扩张; 缩量0.5x; MA60上行(+3.2%/5日),307.33,316.16,326.3,342.45,363.0,0.028731,0.061725,0.114275,0.181141,0.347347,-0.007581,0.014515,0.013438,0.029276,0.009479,0.014216,0.048287,0.084998,0.171661,True,complete
stock,2026-04-30,300274,阳光电源,REDUCE,-3,,,,,0,3.92,逆变器,new_energy,core,★★★,,,,跌破60线; 红柱扩张; MA60下行趋势(-1.5%/5日),137.5,139.845,139.165,139.85,157.38,0.017055,0.012109,0.017091,0.144582,0.173236,-0.047127,0.014515,0.013438,0.029276,0.009479,0.002539,-0.001329,-0.012185,0.135103,True,complete
stock,2026-04-30,002028,思源电气,REDUCE,-3,,,,,0,-7.04,特高压/变电设备,power_equip,core,★★★,,,,跌破60线; 绿柱扩张,195.33,206.0,198.1,198.35,194.99,0.054626,0.014181,0.015461,-0.001741,0.081042,-0.042134,0.014515,0.013438,0.029276,0.009479,0.04011,0.000743,-0.013815,-0.01122,True,complete
stock,2026-04-30,000568,泸州老窖,REDUCE,-3,,,,,0,-1.97,高端白酒,food_bev,candidate,★★☆,,,,跌破60线; MA60偏弱(-0.8%/5日),100.3,98.33,97.53,94.78,90.33,-0.019641,-0.027617,-0.055035,-0.099402,0.000499,-0.103789,0.014515,0.013438,0.029276,0.009479,-0.034156,-0.041055,-0.084311,-0.108881,True,complete
stock,2026-04-30,002865,钧达股份,REDUCE,-3,,,,,0,5.0,TOPCon光伏电池片,new_energy,watch,★☆☆,,,,跌破60线; 红柱扩张; MA60下行趋势(-2.0%/5日),80.58,81.87,96.53,103.92,95.12,0.016009,0.19794,0.28965,0.180442,0.372921,-0.020973,0.014515,0.013438,0.029276,0.009479,0.001494,0.184502,0.260374,0.170962,False,complete
stock,2026-04-30,688521,芯原股份,BUY_STRONG,6,,,,,5,5.0,半导体IP/芯片设计平台,semicon,candidate,★★☆,,,,多头排列; MACD金叉; 放量1.6x; MA60上行(+1.2%/5日),280.88,278.6,262.0,271.99,299.91,-0.008117,-0.067217,-0.031651,0.067751,0.071632,-0.117061,0.014515,0.013438,0.029276,0.009479,-0.022633,-0.080655,-0.060927,0.058272,True,complete
stock,2026-04-30,688041,海光信息,BUY_WATCH,4,,,,,5,5.0,国产CPU/GPU,semicon,core,★★★,,,,多头排列; 红柱扩张; RSI偏高77; 放量1.5x,296.95,344.41,323.28,349.19,312.02,0.159825,0.088668,0.175922,0.050749,0.208284,-0.018084,0.014515,0.013438,0.029276,0.009479,0.145309,0.07523,0.146646,0.04127,False,complete
stock,2026-04-30,601088,中国神华,BUY_WATCH,4,,,,,0,2.52,煤炭/电力,commodity,watch,★★☆,,,,多头排列; 红柱扩张; MA60上行(+1.3%/5日),47.94,47.73,45.18,45.2,46.07,-0.00438,-0.057572,-0.057155,-0.039007,0.001043,-0.071131,0.014515,0.013438,0.029276,0.009479,-0.018896,-0.07101,-0.086431,-0.048486,True,complete
stock,2026-04-30,002594,比亚迪,BUY_WATCH,4,,,,,5,1.03,电动车/刀片电池,new_energy,core,★★★,,,,多头排列; MA60上行(+0.8%/5日),103.0,100.75,100.02,99.23,96.0,-0.021845,-0.028932,-0.036602,-0.067961,-0.010777,-0.08932,0.014515,0.013438,0.029276,0.009479,-0.03636,-0.04237,-0.065878,-0.07744,True,complete
stock,2026-04-30,688120,华海清科,BUY_WATCH,4,,,,,3,5.0,CMP研磨设备,semicon,candidate,★★☆,,,,多头排列; 红柱扩张; 放量1.5x,197.34,193.32,195.94,235.14,277.6,-0.020371,-0.007094,0.191548,0.406709,0.462856,-0.027161,0.014515,0.013438,0.029276,0.009479,-0.034886,-0.020532,0.162271,0.39723,False,complete
stock,2026-04-30,688498,源杰科技,BUY_WATCH,3,,,,,3,5.0,光芯片基材,optics,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高78; MA60上行(+6.2%/5日),1084.014,1056.408,1086.775,1194.466,1068.0,-0.025466,0.002547,0.101892,-0.014773,0.12474,-0.077429,0.014515,0.013438,0.029276,0.009479,-0.039982,-0.010891,0.072615,-0.024252,True,complete
stock,2026-04-30,603259,药明康德,BUY_WATCH,3,,,,,0,5.0,CXO,pharma,watch,★☆☆,,,,多头排列; 红柱扩张; MA60上行(+0.8%/5日),109.63,109.0,106.8,110.33,101.79,-0.005747,-0.025814,0.006385,-0.071513,0.032199,-0.076895,0.014515,0.013438,0.029276,0.009479,-0.020262,-0.039252,-0.022891,-0.080993,True,complete
stock,2026-04-30,300476,胜宏科技,BUY_WATCH,3,,,,,3,5.0,PCB,pcb,candidate,★★☆,,,,多头排列; MA60上行(+1.7%/5日),329.11,325.92,358.66,375.43,336.98,-0.009693,0.089788,0.140743,0.023913,0.185014,-0.012488,0.014515,0.013438,0.029276,0.009479,-0.024208,0.07635,0.111467,0.014434,False,complete
stock,2026-04-30,000338,潍柴动力,BUY_WATCH,3,,,,,3,4.99,重型发动机/氢燃料,machinery,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高77; MA60上行(+2.2%/5日),31.25,34.32,33.06,32.7,33.15,0.09824,0.05792,0.0464,0.0608,0.1472,0.01632,0.014515,0.013438,0.029276,0.009479,0.083725,0.044482,0.017124,0.051321,False,complete
stock,2026-04-30,600522,中天科技,BUY_WATCH,3,,,,,5,4.99,海缆/光纤/电力电缆,optics,core,★★★,,,,站20/60线; MA60上行(+4.5%/5日),33.06,34.89,40.9,44.08,44.55,0.055354,0.237145,0.333333,0.34755,0.396854,0.018451,0.014515,0.013438,0.029276,0.009479,0.040839,0.223707,0.304057,0.338071,False,complete
stock,2026-04-30,300666,江丰电子,BUY_WATCH,3,,,,,3,5.0,高纯溅射靶材,semicon,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高70; MA60上行(+2.7%/5日),183.19,181.626,173.046,181.386,213.546,-0.008538,-0.055374,-0.009848,0.165708,0.179682,-0.06318,0.014515,0.013438,0.029276,0.009479,-0.023053,-0.068812,-0.039124,0.156228,True,complete
stock,2026-04-30,600487,亨通光电,BUY_WATCH,3,,,,,5,5.01,光纤光缆/海底电缆,optics,core,★★★,,,,站20/60线; MA60上行(+7.1%/5日),65.7,71.8,77.27,75.1,75.47,0.092846,0.176104,0.143075,0.148706,0.216134,0.012481,0.014515,0.013438,0.029276,0.009479,0.078331,0.162666,0.113798,0.139227,False,complete
stock,2026-04-30,605117,德业股份,BUY_WATCH,3,,,,,3,5.0,储能逆变器/户用储能,new_energy,candidate,★★☆,,,,多头排列; MA60上行(+3.9%/5日),106.307,112.464,106.764,112.157,111.307,0.057917,0.004299,0.055029,0.047034,0.11067,-0.02775,0.014515,0.013438,0.029276,0.009479,0.043402,-0.009139,0.025753,0.037554,False,complete
stock,2026-04-30,688409,富创精密,BUY_WATCH,3,,,,,0,5.0,半导体精密零部件,semicon,watch,★☆☆,,,,多头排列; 红柱扩张; RSI偏高77; 放量1.8x; MA60上行(+2.0%/5日),128.3,125.59,121.56,130.51,174.9,-0.021122,-0.052533,0.017225,0.363211,0.417615,-0.095869,0.014515,0.013438,0.029276,0.009479,-0.035638,-0.065971,-0.012051,0.353732,True,complete
stock,2026-04-30,688256,寒武纪,HOLD,2,,,,,0,5.0,AI推理芯片,semicon,candidate,★☆☆,,,,多头排列; 红柱扩张; RSI超买90; 放量1.9x; MA60上行(+0.8%/5日),1139.906,1223.826,1182.53,1277.87,1319.2,0.07362,0.037393,0.121031,0.157288,0.184308,0.015882,0.014515,0.013438,0.029276,0.009479,0.059105,0.023955,0.091755,0.147809,False,complete
stock,2026-04-30,601138,工业富联,HOLD,2,,,,,0,4.37,AI服务器/精密制造,consumer_elec,candidate,★★☆,,,,站20/60线; MA60上行(+0.8%/5日),63.0,63.08,63.28,64.4,68.56,0.00127,0.004444,0.022222,0.088254,0.174603,-0.02,0.014515,0.013438,0.029276,0.009479,-0.013246,-0.008993,-0.007054,0.078775,False,complete
stock,2026-04-30,600309,万华化学,HOLD,2,,,,,0,1.48,MDI/聚氨酯,chemical,core,★★★,,,,站20/60线,89.44,88.48,82.35,82.04,78.25,-0.010733,-0.079271,-0.082737,-0.125112,-0.010286,-0.137858,0.014515,0.013438,0.029276,0.009479,-0.025249,-0.092709,-0.112013,-0.134591,True,complete
stock,2026-04-30,002384,东山精密,HOLD,1,,,,,0,5.0,PCB/光模块封装,optics,candidate,★★☆,,,,多头排列; RSI超买84; MA60上行(+8.9%/5日),186.81,191.88,211.39,219.46,222.08,0.02714,0.131578,0.174777,0.188801,0.231197,-0.005407,0.014515,0.013438,0.029276,0.009479,0.012624,0.11814,0.1455,0.179322,False,complete
stock,2026-04-30,002475,立讯精密,HOLD,1,,,,,0,5.01,消费电子精密制造,consumer_elec,core,★★★,,,,站20/60线; RSI偏高68; MA60上行(+2.1%/5日),67.12,67.08,71.29,77.19,72.4,-0.000596,0.062128,0.15003,0.078665,0.218415,-0.012366,0.014515,0.013438,0.029276,0.009479,-0.015111,0.04869,0.120754,0.069186,False,complete
stock,2026-04-30,600887,伊利股份,HOLD,1,,,,,0,5.02,乳制品/食品,consumer,candidate,★★☆,,,,红柱扩张; RSI偏高69; 放量4.0x,27.5,27.45,27.52,28.01,27.23,-0.001818,0.000727,0.018545,-0.009818,0.032727,-0.017818,0.014515,0.013438,0.029276,0.009479,-0.016334,-0.012711,-0.010731,-0.019297,False,complete
stock,2026-04-30,600183,生益科技,HOLD,1,,,,,0,5.0,PCB基板/覆铜板,pcb,core,★★★,,,,多头排列; RSI超买81; MA60上行(+0.6%/5日),76.57,80.81,82.0,85.62,100.78,0.055374,0.070916,0.118193,0.316181,0.330417,0.029124,0.014515,0.013438,0.029276,0.009479,0.040859,0.057478,0.088916,0.306702,False,complete
stock,2026-04-30,603288,海天味业,HOLD,1,,,,,0,-4.76,调味品,food_bev,watch,★☆☆,,,,跌破20线; 绿柱扩张; RSI超卖24; MA60上行(+0.8%/5日),38.65,38.74,38.18,37.84,36.19,0.002329,-0.01216,-0.020957,-0.063648,0.010608,-0.065459,0.014515,0.013438,0.029276,0.009479,-0.012187,-0.025598,-0.050234,-0.073127,True,complete
stock,2026-04-30,688048,长光华芯,HOLD,1,,,,,0,5.0,半导体激光芯片,optics,candidate,★★☆,,,,站20/60线; RSI偏高74; MA60上行(+10.6%/5日),351.79,372.01,438.88,431.49,401.71,0.057477,0.247562,0.226556,0.141903,0.317178,-0.021575,0.014515,0.013438,0.029276,0.009479,0.042962,0.234125,0.197279,0.132424,False,complete
stock,2026-04-30,002008,大族激光,HOLD,1,,,,,0,5.0,工业激光设备,industrial_auto,candidate,★★☆,,,,站20/60线; RSI偏高78; MA60上行(+6.6%/5日),101.05,101.99,121.86,134.46,136.79,0.009302,0.205938,0.330628,0.353686,0.546759,-0.023355,0.014515,0.013438,0.029276,0.009479,-0.005213,0.1925,0.301352,0.344207,False,complete
stock,2026-04-30,688548,广钢气体,HOLD,1,,,,,0,5.0,半导体特种气体,semicon,watch,★☆☆,,,,站20/60线; RSI偏高75; MA60上行(+3.1%/5日),30.2,30.0,27.64,28.31,34.78,-0.006623,-0.084768,-0.062583,0.151656,0.157616,-0.093709,0.014515,0.013438,0.029276,0.009479,-0.021138,-0.098206,-0.091859,0.142176,True,complete
stock,2026-04-30,603256,宏和科技,HOLD,1,,,,,0,5.0,高端电子玻纤布,pcb,watch,★☆☆,,,,多头排列; RSI超买88; MA60上行(+7.7%/5日),118.71,131.01,148.87,148.31,137.21,0.103614,0.254065,0.249347,0.155842,0.29054,0.029905,0.014515,0.013438,0.029276,0.009479,0.089098,0.240627,0.220071,0.146363,False,complete
stock,2026-04-30,300308,中际旭创,HOLD,0,,,,,0,5.0,光模块,optics,core,★★★,,,,多头排列; MACD死叉; RSI偏高73; MA60上行(+3.4%/5日),858.08,856.0,886.0,1017.99,1030.0,-0.002424,0.032538,0.186358,0.200354,0.28178,-0.026897,0.014515,0.013438,0.029276,0.009479,-0.016939,0.0191,0.157082,0.190875,False,complete
stock,2026-04-30,688012,中微公司,HOLD,0,,,,,0,5.0,半导体设备,semicon,core,★★★,,,,红柱扩张; RSI偏高73,375.99,383.3,370.0,388.45,479.51,0.019442,-0.015931,0.033139,0.275326,0.27663,-0.024868,0.014515,0.013438,0.029276,0.009479,0.004927,-0.029369,0.003863,0.265847,False,complete
stock,2026-04-30,300750,宁德时代,HOLD,0,,,,,0,3.68,动力电池,battery,core,★★★,,,,站20/60线; MACD死叉; MA60上行(+2.2%/5日),436.62,460.0,437.0,431.25,417.92,0.053548,0.00087,-0.012299,-0.042829,0.073588,-0.068297,0.014515,0.013438,0.029276,0.009479,0.039032,-0.012568,-0.041575,-0.052308,True,complete
stock,2026-04-30,000333,美的集团,HOLD,0,,,,,0,3.77,家电/工业机器人,consumer,core,★★★,,,,多头排列; RSI超买83,81.39,80.44,80.4,80.09,81.0,-0.011672,-0.012164,-0.015972,-0.004792,0.025187,-0.027522,0.014515,0.013438,0.029276,0.009479,-0.026188,-0.025602,-0.045249,-0.014271,False,complete
stock,2026-04-30,000651,格力电器,HOLD,0,,,,,0,5.01,家电,consumer,candidate,★★☆,,,,红柱扩张; RSI超买79; 放量1.8x,40.1,39.95,39.91,40.34,39.56,-0.003741,-0.004738,0.005985,-0.013466,0.018703,-0.016209,0.014515,0.013438,0.029276,0.009479,-0.018256,-0.018176,-0.023291,-0.022946,False,complete
stock,2026-04-30,002463,沪电股份,HOLD,0,,,,,0,5.0,高多层PCB,pcb,core,★★★,,,,站20/60线; RSI偏高69; 缩量0.6x; MA60上行(+3.1%/5日),102.6,104.29,108.71,108.68,102.6,0.016472,0.059552,0.059259,0.0,0.115595,-0.04191,0.014515,0.013438,0.029276,0.009479,0.001956,0.046114,0.029983,-0.009479,False,complete
stock,2026-04-30,600426,华鲁恒升,HOLD,0,,,,,0,3.69,煤化工/化肥,chemical,candidate,★★☆,,,,,38.5,38.57,35.51,34.99,32.08,0.001818,-0.077662,-0.091169,-0.166753,0.003896,-0.17039,0.014515,0.013438,0.029276,0.009479,-0.012697,-0.0911,-0.120445,-0.176233,True,complete
stock,2026-04-30,688777,中控技术,HOLD,0,,,,,0,5.01,工业自动化DCS,industrial_auto,candidate,★★☆,,,,红柱扩张; RSI偏高71,79.31,82.22,81.44,78.77,87.16,0.036691,0.026857,-0.006809,0.098979,0.127222,-0.059387,0.014515,0.013438,0.029276,0.009479,0.022176,0.013419,-0.036085,0.089499,True,complete
stock,2026-04-30,601872,招商轮船,HOLD,0,,,,,0,-5.45,VLCC油轮/干散货,shipping,candidate,★★☆,,,,跌破20线; MA60上行(+3.3%/5日),17.6,18.64,19.49,17.79,17.48,0.059091,0.107386,0.010795,-0.006818,0.128409,-0.068182,0.014515,0.013438,0.029276,0.009479,0.044576,0.093948,-0.018481,-0.016297,True,complete
stock,2026-04-30,600988,赤峰黄金,HOLD,0,,,,,0,-12.57,黄金矿采选,commodity,candidate,★★☆,,,,跌破60线; RSI超卖24,38.12,40.79,44.08,40.63,35.94,0.070042,0.156348,0.065845,-0.057188,0.16894,-0.065058,0.014515,0.013438,0.029276,0.009479,0.055527,0.142911,0.036568,-0.066667,True,complete
stock,2026-04-30,688167,炬光科技,HOLD,0,,,,,0,-4.79,高功率半导体激光器,optics,watch,★☆☆,,,,跌破20线; MA60上行(+4.1%/5日),360.44,351.96,434.64,475.0,476.66,-0.023527,0.20586,0.317834,0.322439,0.523138,-0.034513,0.014515,0.013438,0.029276,0.009479,-0.038042,0.192422,0.288558,0.31296,True,complete
stock,2026-04-30,600105,永鼎股份,HOLD,0,,,,,0,5.0,光纤光缆/新能源电缆,optics,watch,★☆☆,,,,站20/60线; MACD死叉; MA60上行(+5.3%/5日),42.42,43.68,49.94,52.32,50.47,0.029703,0.177275,0.23338,0.189769,0.329326,0.014616,0.014515,0.013438,0.029276,0.009479,0.015188,0.163837,0.204104,0.18029,False,complete
stock,2026-04-30,603929,亚翔集成,HOLD,0,,,,,0,-0.75,半导体洁净室工程,semicon,watch,★☆☆,,,,跌破20线; 绿柱扩张; RSI偏低29; MA60上行(+2.5%/5日),187.81,200.16,199.32,193.25,182.85,0.065758,0.061285,0.028965,-0.02641,0.134657,-0.09467,0.014515,0.013438,0.029276,0.009479,0.051243,0.047847,-0.000311,-0.035889,True,complete
stock,2026-04-30,300502,新易盛,HOLD,-1,,,,,0,-0.56,光模块,optics,core,★★★,,,,跌破20线; 绿柱扩张; MA60上行(+2.7%/5日),527.0,522.48,551.67,592.52,572.5,-0.008577,0.046812,0.124326,0.086338,0.240417,-0.026565,0.014515,0.013438,0.029276,0.009479,-0.023092,0.033374,0.09505,0.076858,True,complete
stock,2026-04-30,603986,兆易创新,HOLD,-1,,,,,0,5.0,存储芯片,semicon,candidate,★★☆,,,,RSI偏高75,314.52,343.54,333.35,352.8,403.81,0.092268,0.059869,0.121709,0.283893,0.310314,0.046833,0.014515,0.013438,0.029276,0.009479,0.077752,0.046431,0.092433,0.274414,False,complete
stock,2026-04-30,000858,五粮液,HOLD,-1,,,,,0,-4.92,高端白酒,consumer,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI超卖23,97.04,92.26,92.13,90.56,85.78,-0.049258,-0.050598,-0.066777,-0.116035,-0.026175,-0.122012,0.014515,0.013438,0.029276,0.009479,-0.063773,-0.064036,-0.096053,-0.125514,True,complete
stock,2026-04-30,688981,中芯国际,HOLD,-1,,,,,0,5.0,半导体代工,semicon,core,★★★,,,,红柱扩张; RSI超买78; 放量1.9x; MA60偏弱(-0.8%/5日),118.95,123.1,120.31,121.98,118.82,0.034889,0.011433,0.025473,-0.001093,0.077091,-0.052711,0.014515,0.013438,0.029276,0.009479,0.020373,-0.002004,-0.003803,-0.010572,True,complete
stock,2026-04-30,002714,牧原股份,HOLD,-1,,,,,0,1.07,生猪养殖,agriculture,candidate,★★☆,,,,跌破60线; MACD金叉; MA60偏弱(-0.4%/5日),44.79,44.218,43.088,42.508,39.878,-0.012771,-0.038,-0.050949,-0.109667,-0.002501,-0.125742,0.014515,0.013438,0.029276,0.009479,-0.027286,-0.051437,-0.080225,-0.119147,True,complete
stock,2026-04-30,600030,中信证券,HOLD,-1,,,,,0,4.95,综合券商,finance,candidate,★★☆,,,,RSI偏高74,27.27,27.49,26.95,27.22,26.27,0.008067,-0.011735,-0.001834,-0.03667,0.020902,-0.050972,0.014515,0.013438,0.029276,0.009479,-0.006448,-0.025172,-0.03111,-0.04615,True,complete
stock,2026-04-30,601869,长飞光纤,HOLD,-1,,,,,0,-4.64,光纤光缆,optics,core,★★★,,,,跌破20线; 绿柱扩张; MA60上行(+8.4%/5日),354.63,361.05,397.23,411.46,397.9,0.018103,0.120125,0.160252,0.122014,0.212531,-0.003186,0.014515,0.013438,0.029276,0.009479,0.003588,0.106687,0.130975,0.112535,True,complete
stock,2026-04-30,300757,罗博特科,HOLD,-1,,,,,0,-1.95,光伏/新能源自动化装备,industrial_auto,candidate,★★☆,,,,跌破20线; 绿柱扩张; MA60上行(+3.2%/5日),482.59,480.55,519.2,510.09,558.64,-0.004227,0.075861,0.056984,0.157587,0.298535,-0.022566,0.014515,0.013438,0.029276,0.009479,-0.018743,0.062424,0.027708,0.148108,True,complete
stock,2026-04-30,688331,荣昌生物,HOLD,-1,,,,,0,-8.67,ADC创新药,pharma,candidate,★★☆,,,,跌破20线; 绿柱扩张; MA60上行(+2.2%/5日),130.0,127.7,123.9,121.57,112.47,-0.017692,-0.046923,-0.064846,-0.134846,0.015538,-0.148462,0.014515,0.013438,0.029276,0.009479,-0.032208,-0.060361,-0.094122,-0.144325,True,complete
stock,2026-04-30,301200,大族数控,HOLD,-1,,,,,0,-0.71,激光/数控切割设备,industrial_auto,watch,★☆☆,,,,跌破20线; 绿柱扩张; MA60上行(+0.7%/5日),183.27,184.14,187.18,209.6,218.31,0.004747,0.021335,0.143668,0.191193,0.306269,-0.040923,0.014515,0.013438,0.029276,0.009479,-0.009768,0.007897,0.114392,0.181714,True,complete
stock,2026-04-30,600879,航天电子,HOLD,-1,,,,,0,4.59,军工电子/惯导,defense,candidate,★★☆,,,,红柱扩张; MA60下行趋势(-1.9%/5日),23.99,25.17,26.65,26.02,23.43,0.049187,0.11088,0.084619,-0.023343,0.140058,-0.042935,0.014515,0.013438,0.029276,0.009479,0.034672,0.097442,0.055342,-0.032822,False,complete
stock,2026-05-06,000568,泸州老窖,SELL_STOP,-5,,,,,0,-3.62,高端白酒,food_bev,candidate,★★☆,,,,跌破60线; MACD死叉; RSI偏低35; MA60下行趋势(-0.8%/5日),98.33,99.05,96.91,92.7,92.2,0.007322,-0.014441,-0.057256,-0.062341,0.020543,-0.085833,0.004802,0.015327,0.024861,-0.005411,0.00252,-0.029768,-0.082117,-0.05693,True,complete
stock,2026-05-06,600031,三一重工,REDUCE,-2,,,,,0,3.35,工程机械,machinery,watch,★★☆,,,,跌破60线; 红柱扩张; 放量2.0x; MA60下行趋势(-1.0%/5日),20.91,20.98,21.84,21.39,19.4,0.003348,0.044476,0.022956,-0.072214,0.075084,-0.091822,0.004802,0.015327,0.024861,-0.005411,-0.001454,0.02915,-0.001906,-0.066803,True,complete
stock,2026-05-06,000858,五粮液,REDUCE,-2,,,,,0,-9.67,高端白酒,consumer,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI超卖13; MA60偏弱(-0.3%/5日),92.26,92.6,91.81,89.15,85.47,0.003685,-0.004878,-0.033709,-0.073596,0.017234,-0.083677,0.004802,0.015327,0.024861,-0.005411,-0.001117,-0.020204,-0.05857,-0.068185,True,complete
stock,2026-05-06,601888,中国中免,REDUCE,-2,,,,,0,-6.58,免税零售,consumer,candidate,★★☆,,,,跌破60线; RSI超卖24; MA60下行趋势(-2.9%/5日),63.03,63.05,62.69,61.38,57.81,0.000317,-0.005394,-0.026178,-0.082818,0.01063,-0.091385,0.004802,0.015327,0.024861,-0.005411,-0.004485,-0.020721,-0.051039,-0.077407,True,complete
stock,2026-05-06,603993,洛阳钼业,REDUCE,-2,,,,,0,1.13,铜/钴矿,commodity,core,★★★,,,,跌破60线; MACD金叉; MA60下行趋势(-2.1%/5日),19.48,19.574,19.724,20.704,17.674,0.004825,0.012526,0.062834,-0.09271,0.086448,-0.112731,0.004802,0.015327,0.024861,-0.005411,2.3e-05,-0.002801,0.037973,-0.087299,True,complete
stock,2026-05-06,002028,思源电气,REDUCE,-2,,,,,0,-1.4,特高压/变电设备,power_equip,core,★★★,,,,跌破60线,206.0,206.68,196.16,207.2,205.3,0.003301,-0.047767,0.005825,-0.003398,0.025049,-0.091748,0.004802,0.015327,0.024861,-0.005411,-0.001501,-0.063094,-0.019036,0.002013,True,complete
stock,2026-05-06,002714,牧原股份,REDUCE,-2,,,,,0,0.63,生猪养殖,agriculture,candidate,★★☆,,,,跌破60线; 红柱扩张; MA60偏弱(-0.3%/5日),44.64,43.648,43.898,41.958,39.118,-0.022222,-0.016622,-0.060081,-0.123701,0.000851,-0.125941,0.004802,0.015327,0.024861,-0.005411,-0.027024,-0.031949,-0.084942,-0.11829,True,complete
stock,2026-05-06,601318,中国平安,REDUCE,-2,,,,,0,1.75,保险/金融科技,finance,candidate,★★☆,,,,跌破60线; 红柱扩张; MA60偏弱(-0.8%/5日),59.36,60.04,60.1,58.04,54.11,0.011456,0.012466,-0.022237,-0.088443,0.029481,-0.09316,0.004802,0.015327,0.024861,-0.005411,0.006653,-0.00286,-0.047098,-0.083032,True,complete
stock,2026-05-06,600498,烽火通信,REDUCE,-2,,,,,0,-5.39,光通信设备,optics,candidate,★★☆,,,,跌破60线; 绿柱扩张; MA60上行(+1.8%/5日),48.59,51.82,58.61,60.82,58.48,0.066475,0.206215,0.251698,0.20354,0.296357,-0.010496,0.004802,0.015327,0.024861,-0.005411,0.061673,0.190889,0.226837,0.208951,True,complete
